manufacturer,model,vehicle_type,status,man_year,color,licence_type,location
TAILG, 			Free Fly II, 		Medium road,		OK,			2018,		White,		Drivers licence,             Kulusuk
TAILG, 			Free Fly II,		Medium road,		OK,			2018,		Orange,		Drivers licence,             Kulusuk
Kayman Kayaks,	Crazy, 				Light water,		OK, 		2020,		Yellow,		None,                        Longyearbyen
Kayman Kayaks,	Crazy, 				Light water,		OK, 		2020,		Yellow,		None,                        Thorshavn
Kayman Kayaks,	Crazy HV,			Light water,		OK, 		2020,		Yellow,		None,                        Nuuk
Cani-Fit, 		Fat Max, 			Light off-road,	    OK, 		2019,		Black, 		None,                        Nuuk
Cani-Fit, 		Fat Max, 			Light off-road,	    OK, 		2017,		Black, 		None,                        Thorshavn
Cani-Fit, 		Fat Max, 			Light off-road,	    OK, 		2017,		Black, 		None,                        Thorshavn
Cani-Fit, 		Fat Max, 			Light off-road,	    OK, 		2020,		Black, 		None,                        Tingwall
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Kulusuk
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Thorshavn
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Tingwall
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Longyearbyen
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Nuuk
Yedoo, 			Trexx, 				Light road, 		OK, 		2020,		Orange, 	None,                        Nuuk
WildChild,		Fatboy Mini BMX, 	Light road, 		OK, 		2020,		Red, 		None, 						 Tingwall
WildChild,		Fatboy Mini BMX, 	Light road, 		OK, 		2020,		Red,		None,                        Longyearbyen
WildChild,		Fatboy Mini BMX, 	Light road, 		OK, 		2020,		Red,		None,                        Kulusuk
Forward, 		FWD-ZK125H, 		Medium road, 	    OK, 		2019,		Blue,		Drivers licence, 			 Longyearbyen 
Colorado, 		Pontoon Boat, 		Light water, 	    OK,	        2019,		Green, 		None,                        Thorshavn
A2extreem,		Powerboard,			Light winter,	    OK,	        2018,		Black,		None,                        Nuuk
Torpedo,			3500,			Light water,		OK, 		2019,		White, 		Diving licence,              Thorshavn
